,Created Date,Complaint Type,Incident Zip,City,Borough,1,5,8,16,25
0,,,,,,11/23/2010 12:00:00 AM,HEATING,11233.0,BROOKLYN,Unspecified
1,,,,,,11/23/2010 12:00:00 AM,HEATING,10452.0,BRONX,Unspecified
2,,,,,,11/23/2010 12:00:00 AM,HEATING,11237.0,BROOKLYN,Unspecified
3,,,,,,11/23/2010 12:00:00 AM,HEATING,10453.0,BRONX,Unspecified
4,,,,,,11/23/2010 12:00:00 AM,HEATING,10040.0,NEW YORK,Unspecified
5,,,,,,11/23/2010 12:00:00 AM,HEATING,10467.0,BRONX,Unspecified
6,,,,,,11/23/2010 12:00:00 AM,HEATING,10456.0,BRONX,Unspecified
7,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,10452.0,BRONX,Unspecified
8,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,10458.0,BRONX,Unspecified
9,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,10453.0,BRONX,Unspecified
10,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,11221.0,BROOKLYN,Unspecified
11,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,11373.0,ELMHURST,Unspecified
12,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,11216.0,BROOKLYN,Unspecified
13,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,11216.0,BROOKLYN,Unspecified
14,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,11213.0,BROOKLYN,Unspecified
15,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,10453.0,BRONX,Unspecified
16,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,10039.0,NEW YORK,Unspecified
17,,,,,,11/23/2010 12:00:00 AM,PAINT - PLASTER,10468.0,BRONX,Unspecified
18,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11214.0,BROOKLYN,Unspecified
19,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,10463.0,BRONX,Unspecified
20,,,,,,11/23/2010 12:00:00 AM,NONCONST,10468.0,BRONX,Unspecified
21,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,11105.0,ASTORIA,Unspecified
22,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,11221.0,BROOKLYN,Unspecified
23,,,,,,07/30/2014 02:43:59 PM,Violation of Park Rules,10013.0,NEW YORK,MANHATTAN
24,,,,,,07/30/2014 01:51:35 PM,Root/Sewer/Sidewalk Condition,11226.0,BROOKLYN,BROOKLYN
25,,,,,,07/30/2014 12:46:40 PM,Root/Sewer/Sidewalk Condition,11204.0,BROOKLYN,BROOKLYN
26,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,11420.0,SOUTH OZONE PARK,Unspecified
27,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11421.0,WOODHAVEN,Unspecified
28,,,,,,11/23/2010 12:00:00 AM,PLUMBING,10451.0,BRONX,Unspecified
29,,,,,,11/23/2010 12:00:00 AM,PLUMBING,10458.0,BRONX,Unspecified
30,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11207.0,BROOKLYN,Unspecified
31,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11216.0,BROOKLYN,Unspecified
32,,,,,,11/23/2010 12:00:00 AM,APPLIANCE,10458.0,BRONX,Unspecified
33,,,,,,11/23/2010 12:00:00 AM,HEATING,11209.0,BROOKLYN,Unspecified
34,,,,,,11/23/2010 12:00:00 AM,HEATING,11212.0,BROOKLYN,Unspecified
35,,,,,,11/23/2010 12:00:00 AM,HEATING,10461.0,BRONX,Unspecified
36,,,,,,11/23/2010 12:00:00 AM,HEATING,11230.0,BROOKLYN,Unspecified
37,,,,,,11/23/2010 12:00:00 AM,HEATING,11209.0,BROOKLYN,Unspecified
38,,,,,,11/23/2010 12:00:00 AM,HEATING,11203.0,BROOKLYN,Unspecified
39,,,,,,11/23/2010 12:00:00 AM,HEATING,10031.0,NEW YORK,Unspecified
40,,,,,,11/23/2010 12:00:00 AM,HEATING,11216.0,BROOKLYN,Unspecified
41,,,,,,11/23/2010 12:00:00 AM,HEATING,10011.0,NEW YORK,Unspecified
42,,,,,,11/23/2010 12:00:00 AM,HEATING,10040.0,NEW YORK,Unspecified
43,,,,,,11/23/2010 12:00:00 AM,HEATING,11236.0,BROOKLYN,Unspecified
44,,,,,,11/23/2010 12:00:00 AM,HEATING,11416.0,OZONE PARK,Unspecified
45,,,,,,11/23/2010 12:00:00 AM,HEATING,10452.0,BRONX,Unspecified
46,,,,,,11/23/2010 12:00:00 AM,HEATING,11207.0,BROOKLYN,Unspecified
47,,,,,,11/23/2010 12:00:00 AM,HEATING,10454.0,BRONX,Unspecified
48,,,,,,11/23/2010 12:00:00 AM,HEATING,10461.0,BRONX,Unspecified
49,,,,,,11/23/2010 12:00:00 AM,HEATING,10040.0,NEW YORK,Unspecified
50,,,,,,11/23/2010 12:00:00 AM,HEATING,10463.0,BRONX,Unspecified
51,,,,,,11/23/2010 12:00:00 AM,HEATING,11213.0,BROOKLYN,Unspecified
52,,,,,,11/23/2010 12:00:00 AM,HEATING,10034.0,NEW YORK,Unspecified
53,,,,,,11/23/2010 12:00:00 AM,HEATING,11220.0,BROOKLYN,Unspecified
54,,,,,,11/23/2010 12:00:00 AM,HEATING,11436.0,JAMAICA,Unspecified
55,,,,,,11/23/2010 12:00:00 AM,HEATING,11203.0,BROOKLYN,Unspecified
56,,,,,,11/23/2010 12:00:00 AM,HEATING,10453.0,BRONX,Unspecified
57,,,,,,11/23/2010 12:00:00 AM,HEATING,11435.0,JAMAICA,Unspecified
58,,,,,,11/23/2010 12:00:00 AM,HEATING,11233.0,BROOKLYN,Unspecified
59,,,,,,11/23/2010 12:00:00 AM,NONCONST,10002.0,NEW YORK,Unspecified
60,,,,,,11/23/2010 12:00:00 AM,NONCONST,11217.0,BROOKLYN,Unspecified
61,,,,,,11/23/2010 12:00:00 AM,APPLIANCE,11214.0,BROOKLYN,Unspecified
62,,,,,,11/23/2010 12:00:00 AM,APPLIANCE,10456.0,BRONX,Unspecified
63,,,,,,11/23/2010 12:00:00 AM,GENERAL CONSTRUCTION,10456.0,BRONX,Unspecified
64,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11233.0,BROOKLYN,Unspecified
65,,,,,,11/23/2010 12:00:00 AM,PLUMBING,10468.0,BRONX,Unspecified
66,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11203.0,BROOKLYN,Unspecified
67,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11209.0,BROOKLYN,Unspecified
68,,,,,,11/23/2010 12:00:00 AM,PLUMBING,10040.0,NEW YORK,Unspecified
69,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11216.0,BROOKLYN,Unspecified
70,,,,,,11/23/2010 12:00:00 AM,NONCONST,10468.0,BRONX,Unspecified
71,,,,,,11/23/2010 12:00:00 AM,NONCONST,10474.0,BRONX,Unspecified
72,,,,,,11/23/2010 12:00:00 AM,HEATING,11233.0,BROOKLYN,Unspecified
73,,,,,,11/23/2010 12:00:00 AM,HEATING,11368.0,CORONA,Unspecified
74,,,,,,11/23/2010 12:00:00 AM,HEATING,10003.0,NEW YORK,Unspecified
75,,,,,,11/23/2010 12:00:00 AM,HEATING,11224.0,BROOKLYN,Unspecified
76,,,,,,07/30/2014 11:58:12 AM,New Tree Request,11372.0,JACKSON HEIGHTS,QUEENS
77,,,,,,11/23/2010 12:00:00 AM,HEATING,11235.0,BROOKLYN,Unspecified
78,,,,,,11/23/2010 12:00:00 AM,HEATING,10453.0,BRONX,Unspecified
79,,,,,,11/23/2010 12:00:00 AM,HEATING,10468.0,BRONX,Unspecified
80,,,,,,11/23/2010 12:00:00 AM,HEATING,11357.0,WHITESTONE,Unspecified
81,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11203.0,BROOKLYN,Unspecified
82,,,,,,11/23/2010 12:00:00 AM,CONSTRUCTION,10454.0,BRONX,Unspecified
83,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,10456.0,BRONX,Unspecified
84,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,11232.0,BROOKLYN,Unspecified
85,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,11225.0,BROOKLYN,Unspecified
86,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,11221.0,BROOKLYN,Unspecified
87,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,11412.0,SAINT ALBANS,Unspecified
88,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,10463.0,BRONX,Unspecified
89,,,,,,11/23/2010 12:00:00 AM,NONCONST,10301.0,STATEN ISLAND,Unspecified
90,,,,,,11/23/2010 12:00:00 AM,NONCONST,11226.0,BROOKLYN,Unspecified
91,,,,,,11/23/2010 12:00:00 AM,NONCONST,10039.0,NEW YORK,Unspecified
92,,,,,,11/23/2010 12:00:00 AM,NONCONST,11106.0,ASTORIA,Unspecified
93,,,,,,11/23/2010 12:00:00 AM,NONCONST,11226.0,BROOKLYN,Unspecified
94,,,,,,11/23/2010 12:00:00 AM,NONCONST,10468.0,BRONX,Unspecified
95,,,,,,11/23/2010 12:00:00 AM,NONCONST,10452.0,BRONX,Unspecified
96,,,,,,11/23/2010 12:00:00 AM,NONCONST,10458.0,BRONX,Unspecified
97,,,,,,11/23/2010 12:00:00 AM,ELECTRIC,10462.0,BRONX,Unspecified
98,,,,,,11/23/2010 12:00:00 AM,PLUMBING,11436.0,JAMAICA,Unspecified
